시군명,공동주택명정보,읍면동주소,지번주소,사용검사일자,층수,동수,세대수,의무관리대상여부,addr,x,y,lng,lat
용인시,구갈 풍림아파트,기흥구구갈동,405-1,1996-07-27,19,1,180,Y,경기도 용인시 기흥구구갈동 405-1,,,,
용인시,구갈 한성1차아파트,기흥구구갈동,380,1992-11-18,6,12,570,Y,경기도 용인시 기흥구구갈동 380,,,,
용인시,구갈 한성2차아파트,기흥구구갈동,385-1,1993-07-05,6,7,384,Y,경기도 용인시 기흥구구갈동 385-1,,,,
용인시,구갈 한양아파트,기흥구구갈동,396,1993-12-24,15,10,624,Y,경기도 용인시 기흥구구갈동 396,,,,
용인시,구미마을 삼라마이다스빌,처인구남동,684,2004-01-02,12,3,159,Y,경기도 용인시 처인구남동 684,974242.718737286,1914416.65816425,127.2096446677493,37.22823936338449
용인시,구성 물푸레마을 휴먼시아 1단지,기흥구청덕동,513,2008-07-16,15,8,618,N,경기도 용인시 기흥구청덕동 513,968693.305241,1921863.03768735,127.14677520058153,37.29519009664009
용인시,구성 물푸레마을 휴먼시아 2단지,기흥구청덕동,506,2008-06-03,18,6,389,N,경기도 용인시 기흥구청덕동 506,968907.324979114,1921882.14312392,127.14918908504343,37.295369491093375
용인시,구성 물푸레마을 휴먼시아 3단지,기흥구청덕동,488,2008-10-07,17,35,988,Y,경기도 용인시 기흥구청덕동 488,968982.943357641,1922399.6586613,127.15002064170139,37.3000368021087
용인시,구성 물푸레마을 휴먼시아 5단지,기흥구청덕동,503,2008-06-03,20,11,712,N,경기도 용인시 기흥구청덕동 503,969062.374116881,1921906.98195867,127.15093740162617,37.29559855577898
용인시,구성 물푸레마을 휴먼시아 6단지,기흥구청덕동,499,2009-07-27,20,6,367,Y,경기도 용인시 기흥구청덕동 499,969285.235816364,1921940.4034203,127.1534504782445,37.29590719956579
용인시,구성 물푸레마을 휴먼시아 7단지,기흥구청덕동,565,2009-07-27,20,6,398,Y,경기도 용인시 기흥구청덕동 565,969130.103084218,1921602.9387471,127.1517141949725,37.292860217962755
용인시,구성 물푸레마을 휴먼시아 9단지,기흥구청덕동,569,2008-09-11,20,13,948,N,경기도 용인시 기흥구청덕동 569,969323.481083984,1921524.28253421,127.15389916983386,37.29215762488641
용인시,구성 우림아파트,기흥구마북동,352,1998-01-14,20,4,362,Y,경기도 용인시 기흥구마북동 352,965726.584806129,1921993.91695834,127.11329713960754,37.296265186787984
용인시,구성역 효성해링턴 플레이스,기흥구마북동,651,2016-11-23,15,6,296,Y,경기도 용인시 기흥구마북동 651,965992.652159864,1922072.10599969,127.11629550426339,37.296979735275585
용인시,금령마을 우남퍼스트빌,처인구삼가동,537,2003-11-28,17,7,451,Y,경기도 용인시 처인구삼가동 537,971003.960032893,1915829.43016047,127.17308048681225,37.240878850867574
용인시,금전마을 계룡리슈빌,처인구포곡읍,447,2006-04-05,15,8,441,Y,경기도 용인시 처인구포곡읍 447,,,,
용인시,금평마을 영화2차아파트,처인구고림동,1000,2003-12-23,15,6,428,Y,경기도 용인시 처인구고림동 1000,975688.209962376,1918531.66529733,127.22580479000268,37.265370659122496
용인시,금학마을 금호어울림아파트,처인구김량장동,526,2009-11-24,18,7,484,Y,경기도 용인시 처인구김량장동 526,973111.528957815,1915328.99034722,127.19686028780684,37.23643113125354
용인시,금화마을 대우현대아파트,기흥구상갈동,461,2001-06-22,15,12,664,Y,경기도 용인시 기흥구상갈동 461,965431.135568448,1918493.22746208,127.11012648671107,37.26469975865367
용인시,금화마을 주공그린빌 6단지,기흥구상갈동,480,2001-09-07,5,3,228,Y,경기도 용인시 기흥구상갈동 480,964983.373783864,1918262.60511204,127.10508751691162,37.262604234789116
용인시,금화마을 주공그린빌3단지,기흥구상갈동,481,2001-10-08,20,10,1070,Y,경기도 용인시 기흥구상갈동 481,965169.843028518,1918258.19542127,127.10719065147964,37.26257148240743
용인시,금화마을 주공그린빌4단지,기흥구상갈동,463,2001-10-12,20,8,742,Y,경기도 용인시 기흥구상갈동 463,965431.193898274,1918267.5537206,127.11013763052124,37.26266557865736
용인시,금화마을 주공그린빌5단지,기흥구상갈동,454,2001-10-16,20,10,681,Y,경기도 용인시 기흥구상갈동 454,965633.849325673,1918682.26901397,127.1124039457704,37.26641125132487
용인시,금화마을주공그린빌,기흥구상갈동,479,2001-09-07,4,4,40,N,경기도 용인시 기흥구상갈동 479,965066.604273974,1918358.06613817,127.10602167589725,37.26346783000261
용인시,기흥 더샵 프라임뷰,기흥구신갈동,733,2013-09-03,26,8,612,Y,경기도 용인시 기흥구신갈동 733,965451.348827905,1920395.21721723,127.11026608385518,37.28184467223917
용인시,기흥 써니밸리 아파트,기흥구고매동,883,2009-12-31,15,4,171,Y,경기도 용인시 기흥구고매동 883,965501.156288909,1914740.97205115,127.11109003551532,37.23088011249818
용인시,기흥 호수청구아파트,기흥구공세동,382-1,1997-11-14,19,7,498,Y,경기도 용인시 기흥구공세동 382-1,964825.480925301,1915793.71878111,127.1034235197012,37.24034416053437
용인시,기흥 효성해링턴플레이스,기흥구하갈동,1267,2019-03-29,26,17,1679,Y,경기도 용인시 기흥구하갈동 1267,,,,
용인시,기흥글로리시장아파트,기흥구구갈동,409,1996-08-10,10,1,44,N,경기도 용인시 기흥구구갈동 409,,,,
용인시,기흥삼정선비마을,기흥구보라동,289-12,1998-10-29,20,3,299,Y,경기도 용인시 기흥구보라동 289-12,965619.71253394,1917384.56481943,127.1123044683474,37.25471344991041
용인시,기흥역 더샵 주상복합,기흥구구갈동,234,2018-11-09,47,6,1219,Y,경기도 용인시 기흥구구갈동 234,,,,
용인시,기흥역 롯데캐슬 레이시티,기흥구구갈동,227-32,2017-11-29,38,1,260,Y,경기도 용인시 기흥구구갈동 227-32,,,,
용인시,기흥역 롯데캐슬스카이,기흥구신갈동,63,2014-12-22,31,3,625,Y,경기도 용인시 기흥구신갈동 63,965302.823714969,1919334.12653269,127.10864016771203,37.272274688611326
용인시,기흥역 힐스테이트,기흥구구갈동,660,2018-08-24,49,5,976,Y,경기도 용인시 기흥구구갈동 660,,,,
용인시,기흥역세권 센트럴푸르지오 주상복합,기흥구구갈동,234-2,2018-06-22,49,8,1316,Y,경기도 용인시 기흥구구갈동 234-2,,,,
용인시,기흥역세권 지웰푸르지오 주상복합,기흥구구갈동,658,2017-11-29,38,6,561,Y,경기도 용인시 기흥구구갈동 658,,,,
용인시,기흥역세권 파크푸르지오 주상복합,기흥구구갈동,234,2018-07-11,40,6,768,Y,경기도 용인시 기흥구구갈동 234,,,,
용인시,기흥힉스유타워,기흥구영덕동,1315,2019-11-01,24,1,230,Y,경기도 용인시 기흥구영덕동 1315,963682.345969855,1918958.75799709,127.09038106148176,37.26882936326965
용인시,김량장 주공아파트,처인구김량장동,502-1,1998-11-10,15,6,495,N,경기도 용인시 처인구김량장동 502-1,973056.848918363,1914977.76501703,127.19625653645615,37.233263625936814
용인시,김량장 현대아파트,처인구김량장동,44653,1995-12-14,21,7,755,Y,경기도 용인시 처인구김량장동 44653,,,,
용인시,까뮤이스테이트(LH청년나래가),수지구죽전동,931,2020-08-31,18,1,193,N,경기도 용인시 수지구죽전동 931,965330.913982398,1926279.98494863,127.10863268420323,37.33488401015906
용인시,꽃메마을 극동스타클래스,수지구죽전동,1311,2004-06-30,23,3,196,Y,경기도 용인시 수지구죽전동 1311,966459.472156602,1924913.19111222,127.121434146124,37.322605553391845
용인시,꽃메마을 금강아파트,수지구죽전동,1300,2004-09-03,15,2,120,N,경기도 용인시 수지구죽전동 1300,965886.891232309,1924937.3496636,127.11497055030922,37.32280246016034
용인시,꽃메마을 아이파크,수지구죽전동,1307,2004-07-30,21,5,374,Y,경기도 용인시 수지구죽전동 1307,966393.193014751,1925067.20476416,127.12067910279265,37.323991396552366
용인시,꽃메마을 한라신영프로방스,수지구죽전동,1302,2004-06-30,25,5,388,Y,경기도 용인시 수지구죽전동 1302,965828.787172641,1924838.44971269,127.11431930795497,37.3219088666152
용인시,꽃메마을 한라프로방스 Ⅱ,수지구죽전동,1306,2004-06-30,22,3,195,Y,경기도 용인시 수지구죽전동 1306,966287.746235093,1924988.77088793,127.11949251089307,37.323280592910635
용인시,꽃메마을 현대홈타운 (4차 3단지),수지구죽전동,1304,2004-06-29,22,11,770,Y,경기도 용인시 수지구죽전동 1304,966141.916908422,1924880.87215888,127.11785150523376,37.32230271785959
용인시,꽃메마을 현대홈타운 (4차 4단지),수지구죽전동,1303,2004-06-29,19,5,342,Y,경기도 용인시 수지구죽전동 1303,966011.794561343,1924809.95046638,127.11638612325164,37.32165869625304
용인시,꽃메마을 현대홈타운 (4차2단지),수지구죽전동,1269,2004-06-29,16,5,254,Y,경기도 용인시 수지구죽전동 1269,965996.214900388,1925092.19509568,127.11619734626359,37.32420220424013
용인시,내대지마을 건영캐스빌,수지구죽전동,1182,2004-11-25,25,19,1254,Y,경기도 용인시 수지구죽전동 1182,966865.598800999,1926152.57706658,127.1259625592049,37.333791628286164
용인시,내대지마을 광명샤인빌,수지구죽전동,1380,2005-10-10,13,2,91,N,경기도 용인시 수지구죽전동 1380,967490.9391557,1926097.29176483,127.13302399970276,37.33331540679662
용인시,내대지마을 용인죽전동부센트레빌,수지구죽전동,172-1,1998-12-01,19,7,536,Y,경기도 용인시 수지구죽전동 172-1,966769.272937612,1925779.0108434,127.12489194911078,37.33042096081965
용인시,내대지마을 우미이노스빌(601동),수지구죽전동,1194,2004-12-20,15,1,59,N,경기도 용인시 수지구죽전동 1194,966756.759577022,1925856.72232812,127.12474721726939,37.3311209833952
용인시,내대지마을 정석베르데파크아파트,수지구죽전동,1385,2006-12-22,10,2,37,N,경기도 용인시 수지구죽전동 1385,967116.817924719,1926063.66155534,127.128802333402,37.332999098861414
용인시,내대지마을 주공아파트(임대),수지구죽전동,1367,2006-04-17,13,3,225,N,경기도 용인시 수지구죽전동 1367,967441.700955088,1925698.15504864,127.13248571452101,37.32971596763522
용인시,내대지마을 죽전이편한세상아파트,수지구죽전동,1119,2003-08-28,15,2,141,N,경기도 용인시 수지구죽전동 1119,966856.584045094,1925605.69853669,127.12588524276471,37.328861890111355
용인시,내대지마을 진흥더블파크,수지구죽전동,1381,2004-06-30,14,2,160,Y,경기도 용인시 수지구죽전동 1381,967224.237065,1926072.65923467,127.13001449997117,37.333083999568096
용인시,내대지마을 푸르지오아파트,수지구죽전동,1221,2004-10-29,20,2,142,N,경기도 용인시 수지구죽전동 1221,966942.615220655,1925782.39394381,127.12684844590335,37.330457642212735
용인시,내대지마을 힐스테이트,수지구죽전동,1373,2004-06-30,15,3,120,N,경기도 용인시 수지구죽전동 1373,967119.376360594,1925838.43349172,127.12884120126135,37.33096904363409
용인시,내대지마을주공2단지,수지구죽전동,1226,2005-07-20,15,2,136,N,경기도 용인시 수지구죽전동 1226,966934.365943781,1925635.97312299,127.12676185884281,37.32913755001571
용인시,넥스빌아파트,기흥구상갈동,102-3,1997-06-26,20,1,142,N,경기도 용인시 기흥구상갈동 102-3,965074.38806316,1918881.09674973,127.10608490331684,37.268182621140724
용인시,녹십자아파트,처인구포곡읍,196-6,1990-12-12,6,1,30,N,경기도 용인시 처인구포곡읍 196-6,,,,
용인시,녹원마을 새천년 그린빌 1단지,기흥구신갈동,681,2006-03-15,20,7,414,Y,경기도 용인시 기흥구신갈동 681,965485.224762483,1921300.87484535,127.11060615902413,37.29000933305888
용인시,녹원마을 새천년 그린빌 2단지아파트,기흥구신갈동,682,2004-06-17,18,4,238,Y,경기도 용인시 기흥구신갈동 682,965612.83618483,1921320.4143096,127.11204492973208,37.290190184990585
용인시,녹원마을 새천년그린빌 3단지,기흥구신갈동,707,2005-12-31,15,9,693,N,경기도 용인시 기흥구신갈동 707,965436.862258048,1921127.95646601,127.1100685908837,37.28844888870127
용인시,녹원마을 새천년그린빌 4단지,기흥구신갈동,703,2004-07-16,21,14,923,Y,경기도 용인시 기흥구신갈동 703,965796.956034431,1921088.94916782,127.11413277652696,37.28811059829896
용인시,녹원마을 새천년그린빌 5단지,기흥구신갈동,697,2004-08-23,25,19,915,Y,경기도 용인시 기흥구신갈동 697,966360.311639504,1921068.49444459,127.1204891623644,37.28794677152664
용인시,능안마을 그린힐아파트,처인구김량장동,513,2004-11-01,15,1,86,N,경기도 용인시 처인구김량장동 513,973509.357253539,1915706.0329939,127.20133192602371,37.239841168261606
용인시,대연아파트,처인구김량장동,291,1987-08-13,6,2,66,N,경기도 용인시 처인구김량장동 291,972927.018585246,1915270.43168578,127.1947822790065,37.235897943984085
용인시,대지마을 2차 현대홈타운,수지구죽전동,1110,2001-08-02,20,4,346,Y,경기도 용인시 수지구죽전동 1110,965906.090446668,1925784.32106498,127.1151483095625,37.330437534788686
용인시,대지마을 대주한신아파트,수지구죽전동,453-1,1998-04-24,19,3,311,Y,경기도 용인시 수지구죽전동 453-1,965683.544611533,1925517.66702595,127.11264860637404,37.328025792096284
용인시,대지마을 수지길훈1차아파트,수지구죽전동,454,1999-02-27,19,3,336,Y,경기도 용인시 수지구죽전동 454,965640.403545712,1925576.55650283,127.11215892780125,37.3285550103312
용인시,대지마을 죽전퍼스트하임,수지구죽전동,488,1999-02-20,20,5,480,Y,경기도 용인시 수지구죽전동 488,965829.410196051,1925717.80654936,127.11428582665418,37.329835172952116
용인시,대지마을 중앙하이츠빌,수지구죽전동,1112,2001-11-10,20,5,271,Y,경기도 용인시 수지구죽전동 1112,966063.970521218,1926046.58314061,127.11691841849385,37.3328072754614
용인시,대지마을 현대홈타운 3차 2단지,수지구죽전동,1118,2003-04-03,20,9,537,Y,경기도 용인시 수지구죽전동 1118,965850.585535507,1926045.74911371,127.11450974339735,37.33279193435539
용인시,더샵 동천이스트포레,수지구동천동,산 151-2,2020-08-14,29,10,980,Y,경기도 용인시 수지구동천동 산 151-2,963781.784954088,1926101.80286901,127.09115420521034,37.333218794104894
용인시,덕현빌라,처인구백암면,44577,1986-01-29,3,1,27,N,경기도 용인시 처인구백암면 44577,,,,
용인시,도담마을 현대홈타운 4차 1단지,수지구죽전동,1116,2001-04-02,15,5,351,Y,경기도 용인시 수지구죽전동 1116,966025.868339135,1925251.8194369,127.11652472799497,37.32564210039877
용인시,도담마을 7단지 뜨리에체아파트,수지구죽전동,414,1999-02-27,20,6,430,Y,경기도 용인시 수지구죽전동 414,965861.392335906,1925148.7519303,127.11467302467547,37.32470704665395
용인시,도담마을 롯데캐슬,수지구죽전동,1115,2002-03-29,20,5,231,Y,경기도 용인시 수지구죽전동 1115,966019.928364904,1925569.15408888,127.11644314391727,37.32850225149952
용인시,도담마을 아이파크,수지구죽전동,331,1998-12-18,20,3,360,Y,경기도 용인시 수지구죽전동 331,966140.349440633,1925657.98035281,127.11779833751677,37.3293073056404
용인시,도담마을 우미이노스빌 죽전1차,수지구죽전동,1261,2004-10-05,25,4,418,Y,경기도 용인시 수지구죽전동 1261,966300.563431518,1925289.02645198,127.11962353306811,37.32598748228794
용인시,도담마을 주공8단지아파트,수지구죽전동,1279,2005-08-05,15,7,643,N,경기도 용인시 수지구죽전동 1279,965703.157656825,1925181.36762474,127.11288553798028,37.32499520610842
용인시,도담마을 죽전파크빌,수지구죽전동,339,1997-06-14,20,5,561,Y,경기도 용인시 수지구죽전동 339,966020.737226091,1925468.95539493,127.11645686483598,37.32759911741904
용인시,도담마을 푸르지오아파트(601-602동),수지구죽전동,1275,2004-12-23,20,2,111,N,경기도 용인시 수지구죽전동 1275,965879.865368807,1925089.98406846,127.11488423125294,37.32417800777349
용인시,도담마을 한양수자인,수지구죽전동,1262,2004-12-01,24,4,332,Y,경기도 용인시 수지구죽전동 1262,966253.401903531,1925192.46033024,127.11909560999766,37.32511534854415
용인시,도담마을 휴먼빌,수지구죽전동,1483,2010-04-16,20,4,260,Y,경기도 용인시 수지구죽전동 1483,966100.772525826,1925768.61866458,127.11734655175178,37.33030312510665
용인시,도무스빌,기흥구신갈동,44571,2011-11-30,5,1,46,N,경기도 용인시 기흥구신갈동 44571,,,,
용인시,도현마을 현대아파트,기흥구신갈동,165,2001-05-25,15,7,568,Y,경기도 용인시 기흥구신갈동 165,965417.016378381,1920820.27180957,127.10985901910726,37.2856747483279
용인시,동남,처인구마평동,"730,730-8",1986-11-07,5,3,70,N,"경기도 용인시 처인구마평동 730,730-8",,,,
용인시,동문그린아파트,수지구동천동,400-1,1998-11-14,24,1,227,Y,경기도 용인시 수지구동천동 400-1,963913.303022276,1926773.30957471,127.0926061111329,37.33927666722069
용인시,동백 광명샤인빌,기흥구중동,1126,2014-02-27,10,1,138,N,경기도 용인시 기흥구중동 1126,968460.213836885,1919964.4481854,127.14422592046606,37.27806867775564
용인시,동백 라온프라이빗 테라스파크,기흥구동백동,588,2018-08-03,3,21,133,N,경기도 용인시 기흥구동백동 588,970350.91826001,1920195.29784823,127.1655438342729,37.28021169774289
용인시,동백코아루스칸디나하우스,기흥구동백동,665,2017-07-28,3,35,98,N,경기도 용인시 기흥구동백동 665,970165.729288651,1919964.70947859,127.16346409875692,37.278127288530364
용인시,동부아파트,기흥구언남동,240-1,1998-12-03,19,5,446,Y,경기도 용인시 기흥구언남동 240-1,966552.454664388,1921663.96332331,127.12263000085862,37.293321133481996
용인시,동성아파트,기흥구고매동,359,1997-01-09,16,2,216,Y,경기도 용인시 기흥구고매동 359,965598.200242683,1914744.59973277,127.11218383428724,37.2309163993318
용인시,동오아파트,기흥구신갈동,44593,1989-01-11,5,2,99,N,경기도 용인시 기흥구신갈동 44593,,,,
용인시,동원마을 동원로얄듀크,기흥구동백동,683,2007-07-31,19,7,477,Y,경기도 용인시 기흥구동백동 683,968872.357910529,1920156.55561309,127.14886685071879,37.2798141831897
용인시,동은아파트,처인구백암면,44589,1994-04-02,5,1,50,N,경기도 용인시 처인구백암면 44589,,,,
용인시,동천 더샵 파크사이드,수지구동천동,917,2018-08-03,21,5,330,Y,경기도 용인시 수지구동천동 917,963336.675110849,1926694.06753221,127.08610045380638,37.3385398102682
용인시,동천마을 동문3차아파트,수지구동천동,858,2001-11-07,25,3,181,Y,경기도 용인시 수지구동천동 858,964003.980309822,1926653.96458979,127.09363556731076,37.33820444955161
용인시,동천마을 영풍아파트,수지구동천동,911,2003-07-14,22,2,149,N,경기도 용인시 수지구동천동 911,964616.045929204,1926938.31051459,127.10053153810537,37.34079098707431
용인시,동천마을 현대1차홈타운,수지구동천동,859,2002-04-29,25,7,466,Y,경기도 용인시 수지구동천동 859,964496.306509553,1926833.30672251,127.09918479562724,37.33983994343154
용인시,동천마을 현대2차홈타운,수지구동천동,862,2002-04-17,25,9,1128,Y,경기도 용인시 수지구동천동 862,964214.065858259,1926710.13738171,127.09600448838766,37.33871889583405
용인시,동천마을동문굿모닝힐5차,수지구동천동,914,2007-10-31,25,15,1334,Y,경기도 용인시 수지구동천동 914,964350.453072144,1926981.30377771,127.0975311170126,37.34116835280338
용인시,동천마을동문굿모닝힐6차,수지구동천동,913,2007-10-31,24,4,220,Y,경기도 용인시 수지구동천동 913,964317.121063739,1926835.46922546,127.09716184188906,37.339852565048794
용인시,동천자이,수지구동천동,105-3,2018-08-30,36,10,1437,Y,경기도 용인시 수지구동천동 105-3,963663.982677175,1927467.58153189,127.08975748162365,37.34552488418572
용인시,동천자이2차,수지구동천동,164-4,2019-05-30,36,8,1057,Y,경기도 용인시 수지구동천동 164-4,964035.717170096,1927018.30224772,127.09397616246486,37.34148970432771
용인시,동천파크뷰,수지구동천동,969,2014-08-08,8,1,79,N,경기도 용인시 수지구동천동 969,964511.109069024,1927018.18623308,127.09934305113005,37.34150695592404
용인시,동천파크자이,수지구동천동,930,2019-07-29,22,6,388,Y,경기도 용인시 수지구동천동 930,963699.981825602,1925929.30050466,127.0902392454951,37.33166071648344
용인시,두보아파트,처인구마평동,923,1999-10-29,21,2,248,Y,경기도 용인시 처인구마평동 923,974863.398620047,1915210.94012956,127.21661456204393,37.23541594039671
용인시,둥지아파트,기흥구신갈동,435-42,1996-04-17,4,2,64,N,경기도 용인시 기흥구신갈동 435-42,964419.30882366,1919467.48171844,127.09866857870084,37.27344336155651
용인시,드림랜드아파트,기흥구신갈동,116-2,1992-08-05,15,2,299,Y,경기도 용인시 기흥구신갈동 116-2,965421.423706656,1920206.18476434,127.10993730728231,37.28013966113462
용인시,라신빌라,기흥구구갈동,398,1985-04-17,3,3,51,N,경기도 용인시 기흥구구갈동 398,,,,
용인시,라이프미성아파트,처인구김량장동,193,1991-11-30,13,1,75,N,경기도 용인시 처인구김량장동 193,973720.831233057,1915691.04666011,127.20371668352313,37.23971207151265
용인시,라이프청수아파트(청수종합시장),처인구역북동,418-3,1993-10-05,11,1,53,N,경기도 용인시 처인구역북동 418-3,972389.938035964,1915446.18269335,127.18872086083176,37.23746639220543
용인시,라이프한우리1차,처인구역북동,470-7,1991-04-29,14,1,86,N,경기도 용인시 처인구역북동 470-7,973220.415558003,1915791.06670676,127.19807124403435,37.240599396088314
용인시,래미안수지 이스트파크,수지구풍덕천동,1198,2015-10-30,20,12,845,Y,경기도 용인시 수지구풍덕천동 1198,964560.95574398,1925647.91840221,127.09997129373369,37.32915767982588
용인시,레이크포레,수지구상현동,306-11,2017-06-23,25,3,235,Y,경기도 용인시 수지구상현동 306-11,963158.934696653,1922765.81251302,127.08428902960989,37.30312465127106
용인시,마평 라이프아파트,처인구마평동,605-1,1993-06-11,19,2,290,Y,경기도 용인시 처인구마평동 605-1,974649.884834,1914828.47531385,127.21422048683117,37.2319626329617
용인시,마평 우성아파트,처인구마평동,650-1,1996-05-23,18,3,358,Y,경기도 용인시 처인구마평동 650-1,974722.406010706,1915154.83823688,127.21502695856626,37.23490642596873
용인시,마평 주공아파트,처인구마평동,956,2004-09-24,15,7,639,N,경기도 용인시 처인구마평동 956,974697.833316895,1915241.49224509,127.21474699256902,37.23568685472671
용인시,만현마을 10단지 아이파크,수지구상현동,857,2002-07-18,20,11,584,Y,경기도 용인시 수지구상현동 857,963269.51732774,1923643.25551727,127.08549339038758,37.311038057611114
용인시,만현마을 1단지 롯데캐슬아파트,수지구상현동,859,2002-09-18,20,12,992,Y,경기도 용인시 수지구상현동 859,963623.299190127,1923746.35658932,127.08948070155918,37.31198129871411
용인시,만현마을 2단지아이파크,수지구상현동,856,2002-04-30,19,5,404,Y,경기도 용인시 수지구상현동 856,963496.962965342,1923560.67432236,127.08806413415878,37.31030265606439
용인시,만현마을 3단지 성원상떼빌,수지구상현동,864,2002-08-30,20,8,554,Y,경기도 용인시 수지구상현동 864,963695.080175937,1923482.82638139,127.0903036371773,37.3096087172253
용인시,만현마을 5단지아이파크,수지구상현동,858,2002-04-30,19,7,528,Y,경기도 용인시 수지구상현동 858,963403.912585401,1923390.75515401,127.08702246510026,37.30876739194695
용인시,만현마을 8단지 두산위브,수지구상현동,861,2002-08-26,20,8,556,Y,경기도 용인시 수지구상현동 861,963394.718359095,1923005.53481709,127.08693770745188,37.30529475898303
용인시,만현마을 9단지 엘지자이아파트,수지구상현동,869,2003-06-27,20,12,1034,Y,경기도 용인시 수지구상현동 869,963687.662744341,1922888.24048052,127.09024901736596,37.304248990256625
용인시,만현마을 동보2차아파트,수지구상현동,1,1998-05-09,20,4,702,Y,경기도 용인시 수지구상현동 1,963447.535372676,1923885.39139927,127.08749036645511,37.313227622038454
용인시,만현마을 쌍용1차아파트,수지구상현동,850,2001-06-19,20,13,992,Y,경기도 용인시 수지구상현동 850,963480.805579626,1923114.35537024,127.08790375941729,37.30627902453128
용인시,만현마을 쌍용3차,수지구상현동,852,2001-09-28,15,6,375,Y,경기도 용인시 수지구상현동 852,963407.493420595,1923224.88486006,127.08707104921137,37.3072724236687
용인시,매화마을 우남드림밸리아파트,기흥구고매동,877,2002-09-12,15,9,166,Y,경기도 용인시 기흥구고매동 877,965589.954587173,1914638.10537811,127.11209579930929,37.22995616849238
용인시,매화마을 우림홀인원아파트,기흥구고매동,880,2003-09-30,15,5,299,Y,경기도 용인시 기흥구고매동 880,965872.920100218,1914448.94535674,127.11529426391061,37.22826150808679
용인시,목련,처인구마평동,597-1,1990-11-06,5,1,25,N,경기도 용인시 처인구마평동 597-1,974570.717357152,1914668.22573668,127.21333348675802,37.230515992066955
용인시,물푸레마을 4단지 경남아너스빌,기흥구청덕동,497,2008-06-18,15,4,240,Y,경기도 용인시 기흥구청덕동 497,969249.58293744,1922153.11541082,127.15303941312786,37.297823366848995
용인시,물푸레마을 용인구성호반베르디움,기흥구청덕동,567,2008-06-26,20,7,308,Y,경기도 용인시 기흥구청덕동 567,969332.801820184,1921662.01467916,127.15399864154675,37.2933994248995
용인시,민속마을 신창미션힐아파트,기흥구보라동,558,2002-09-17,20,14,926,Y,경기도 용인시 기흥구보라동 558,966468.749265683,1917116.85110912,127.12189065191198,37.25233128160019
용인시,민속마을 쌍용아파트,기흥구보라동,553,2002-05-20,20,20,1596,Y,경기도 용인시 기흥구보라동 553,966011.868732471,1917209.88511764,127.11673457418424,37.25315331198075
용인시,민속마을 현대모닝사이드 1차,기흥구보라동,570,2004-01-26,20,17,1112,Y,경기도 용인시 기흥구보라동 570,966297.576210229,1916931.13843619,127.1199688950645,37.2506511165092
용인시,배머루마을 인정베네치아빌리지,처인구포곡읍,555,2002-03-05,19,5,347,Y,경기도 용인시 처인구포곡읍 555,,,,
용인시,백현마을 7단지 주공그린빌,기흥구동백동,581,2006-03-23,20,6,561,N,경기도 용인시 기흥구동백동 581,970143.451821836,1920669.81109331,127.16318448759148,37.28448225036794
용인시,백현마을 9단지 주공그린빌,기흥구동백동,584,2006-05-17,21,12,981,N,경기도 용인시 기흥구동백동 584,970447.263264423,1920461.23532401,127.1666200632041,37.282611883309706
용인시,백현마을 동일하이빌,기흥구중동,874,2006-03-21,23,14,743,Y,경기도 용인시 기흥구중동 874,969584.750777302,1919999.43783046,127.15690924285455,37.27842151229617
용인시,백현마을 모아미래도,기흥구동백동,599,2006-02-27,20,10,838,Y,경기도 용인시 기흥구동백동 599,969899.535998074,1920510.39173221,127.16043934252713,37.2830374085186
용인시,백현마을 모아미래도(2단지),기흥구동백동,593,2006-02-27,20,5,336,Y,경기도 용인시 기흥구동백동 593,970161.419497935,1920386.68460008,127.1633985464009,37.28193076945578
용인시,백현마을 서해그랑블,기흥구동백동,579,2006-04-20,25,8,482,Y,경기도 용인시 기흥구동백동 579,969931.6944288,1920724.76428406,127.16079344033798,37.284970768142465
용인시,백현마을 코아루아파트,기흥구동백동,661,2006-03-29,23,6,414,Y,경기도 용인시 기흥구동백동 661,969786.20701019,1920262.75065286,127.15917097505644,37.280801537235014
용인시,백현마을 한라비발디(1단지),기흥구동백동,596,2006-02-27,20,6,342,Y,경기도 용인시 기흥구동백동 596,970035.122161863,1920320.97344564,127.16197648979181,37.28133439961289
용인시,백현마을 한라비발디(2단지),기흥구동백동,662,2006-02-27,22,5,304,Y,경기도 용인시 기흥구동백동 662,969932.472113438,1920213.75428483,127.160822885226,37.28036463067615
용인시,백현마을 휴먼시아 8단지,기흥구동백동,583,2006-11-06,20,7,600,Y,경기도 용인시 기흥구동백동 583,970288.969985118,1920570.95388859,127.16483002267401,37.283595826769094
용인시,백현마을상록롯데캐슬,기흥구중동,878,2007-02-06,25,4,295,Y,경기도 용인시 기흥구중동 878,969615.554535464,1919817.34256914,127.15726415245098,37.276781140410094
용인시,버들치마을 경남아너스빌 1차,수지구성복동,753,2007-06-14,20,12,816,Y,경기도 용인시 수지구성복동 753,961242.418901529,1924038.9008661,127.06259734449117,37.3145219458853
용인시,버들치마을 경남아너스빌 2차,수지구성복동,754,2010-03-31,20,5,214,Y,경기도 용인시 수지구성복동 754,961089.137235321,1924132.81465448,127.06086259058077,37.31536204852152
